Tornado ID,Date/Time,Latitude,Longitude,Nearest town,State,Duration,Max speed (km/h),Fujita scale,Comments,
1303,2016-08-22 02:05:00,-37.7841,144.7150,TRUGANINA,VIC,0,63,0,Report of funnel cloud observed at Truganina. Multiple reports of funnel cloud with several photos/video on social media.,
1304,2016-08-22 03:10:00,-36.5460,145.9833,BENALLA,VIC,0,63,0,Report of funnel cloud observed at Benalla. NULL,
1305,2016-10-21 04:35:00,-33.9126,151.1180,CANTERBURY,NSW,0,63,0,Two separate spotter reports forwarded by SES HQ. Construction debris was lifted onto Moxon rd Canterbury. The sea breeze was going through at the time so it could have been stretching of vertical vorticity associated with the sea breeze boundary. Otherwise no showers or storms present or strong winds reported at nearby AWS.%D NULL,
1306,2016-10-21 09:00:00,-33.1373,148.1747,PARKES,NSW,0,63,0,"Spotter report: trees were flattened through a narrow pass, with major damage such as trees and power lines down and scattered in different locations. He had numerous reports. There were 2 cells that went through Parkes, at 8UTC (7pm) and 9UTC (8pm), not sure which one it's from.%D NULL",
1307,2014-12-17 09:00:00,-25.0000,152.0800,Bungadoo,QLD,0,63,0,Tornado observed near Bungadoo (east of Gin Gin) around 7pm AEST. Social media reported that numerous tree branches had been snapped and that some trees had been brought down in the area (no images available to ascertain size of the trees or the depth of their roots). NULL,
1308,2014-12-06 05:00:00,-18.4400,145.9300,Abergowrie,QLD,0,180,2,"Tornado observed in Abergowrie around 3pm AEST. Witness alledges seeing two tornadoes, approximately 60m apart. Media images show the roof removed off a house and articles write of trees being uprooted. NULL",
1311,2013-01-26 02:50:00,-24.8100,152.4600,Bargara,QLD,0,180,2,It was concluded that damage in parts of Bargara matched the specifications of an F2 tornado. The evidence used to come to this conclusion included images of roofs being torn off frame houses and large trees being uprooted. Rapid Damage Assessment data supplied by Queensland Fire and Emergency Services noted that two properties had lost roofs during the event. An image of an upside down caravan may have also marginally met the specification of an F2 tornado. The first confirmed tornado during the Oswald tornado event. Video footage of the tornado was captured. Doppler radar indicated the presence of a "moderate to strong" mesocyclone near the Bargara coast prior to impact. Rapid Damage Assessment data supplied by Queensland Fire and Emergency Services showed a clear path of damage through Bargara. NULL,
1312,2016-06-19 07:45:00,-26.6900,153.1100,Mooloolaba,QLD,0,180,2,Possible tornado in Mooloolaba around 5:45pm AEST. Media images indicated that roofs had been removed off two apartment blocks in Akeringa Place. NULL,
1313,2016-11-11 05:17:00,-31.9652,141.4513,BROKEN HILL,NSW,0,180,2,"Tornado observation by multiple storm spotters (ID 35 and 1905), who observered a broad column extending from cloud base to ground, a well defined rotation, and raised debris. Estimate from one spotter of F2 intensity. Reported damage included large branches down, trees snapped and uprooted, and roofing tiles and iron lifted. Time of event based on earliest report time. Reports also included large hail, damaging winds, and heavy rainfall. NULL",
1314,2017-04-08 16:30:00,-38.0800,145.4801,PAKENHAM,VIC,0,63,0,"Rotation evident in clouds, no tornado. NULL",
1316,2017-10-26 05:34:00,-32.2123,152.3193,Coolongalook,NSW,0,63,0,Funnel cloud observed. NULL,
1317,2017-11-05 07:30:00,-29.1500,153.2833,New Italy,NSW,0,63,0,"Storm spotter in New Italy reports a "very severe" thunderstorm passed over the region at around 6:30pm. Going by damage (trees knocked over, with pattern of falling suggesting some rotation), possible tornado event. NULL",
1318,2017-11-16 07:30:00,-34.6810,146.2710,Euroley,NSW,30,63,0,"Tornado report with funnel cloud reaching the ground, photos provided for confirmation. NULL",
1319,2017-11-16 08:15:00,-31.8151,149.1179,MENDOORAN,NSW,0,63,0,"Photo and video of tornado on ground provided by storm spotter. No damage observed, but touchdown was in the Goonoo State Forest. Intensity on F-Scale unknown. NULL",
1320,2019-03-05 05:20:00,-36.0100,146.0200,Yarrawonga,NSW,0,63,0,Report provided by Victorian Regional Office. Radar shows small transient cell moving across to the north of Yarrawonga. No additional information on size and duration from report. NULL,
1322,2018-12-19 08:30:00,-31.5500,150.6800,Tamworth,NSW,0,63,0,"Higgins Storm chaser reported tornado 20km S of Tamworth. Image was provided showing rainwrapped funnel, and is consistent with a left moving supercell seen on the radar to the south of Tamworth at a similar time. NULL",
1323,2019-12-15 09:00:00,-34.0651,151.0846,GRAYS POINT,NSW,0,63,0,"Power poles snapped, large trees pulled out of the ground, and damage from trees falling onto houses/structures. No images of a funnel, though winds from supercell and analysis of radar images, do show some low level rotation and can't be rules out. There was no clear tornado path from aerial video to suggest a touchdown. NULL",
1324,2019-12-21 08:30:00,-31.1095,150.9147,SOUTH TAMWORTH,NSW,0,63,0,"Images of funnel cloud supplied by media of funnel cloud. No SES report of damage, though radar assessment does show a strong low level rotation at the time of the observations that may be suitable to tornadogenesis. Exact location 20km S of Tamworth. NULL",
1325,2018-12-21 08:30:00,-31.1095,150.9147,SOUTH TAMWORTH,NSW,0,63,0,"Images of funnel cloud supplied by media of funnel cloud. No SES report of damage, though radar assessment does show a strong low level rotation at the time of the observations that may be suitable to tornadogenesis. Exact location 20km S of Tamworth. NULL",
1326,2017-10-02 08:00:00,-25.4000,152.9000,River Heads,QLD,0,119,1,Queensland Fire and Emergency Services advised of a triple zero call notifying them of a tornado at River Heads at 6pm AEST. Media images showed a partial loss of roofing and a collapsed shed (weak looking structure). Rapid Damage Assessments conducted by QFES after the event showed a path of damage through River Heads. NULL,
1327,2017-10-02 04:00:00,-24.9000,152.3500,Avenell Heights,QLD,0,180,2,Queensland Fire and Emergency Services advised that some houses had lost roofs and powerlines were down in Avenell Heights at 2:35pm. Storm Spotter (bomg0007) submitted a report of a "funnel" cloud and "large trees snapped" at Avenell Heights at 2pm AEST. Media images showed that some houses had lost some or all of their roofing and at one property a garage appears to have lost its roof and side wall (weak looking structure). Rapid Damage Assessments conducted by QFES after the event showed a path of damage through Avenell Heights. NULL,
1328,1990-03-19 00:00:00,-13.9410,143.1920,Coen,QLD,0,63,0,Possible tornado south of Coen (exact time of the event is unknown). Report of a 100 metre wide swath of trees for as far as the eye could see. NULL,
1329,1990-12-27 00:00:00,-21.0840,149.2100,Mackay,QLD,0,119,1,"Possible tornado at Slade Point (exact time of the event is unknown). Reports of 2 houses demolished, 10 houses unroofed and 30 houses and caravans damaged (some damage extensive in a seaside caravan park), though no images or specifics around the damage available. NULL",
1330,2003-10-26 00:00:00,-27.3980,152.7830,Mount Nebo,QLD,0,63,0,"Possible tornado at Mount Nebo with unconfirmed reports of a sighting (exact time of the event is unknown). Report of a 200 metre wide damage track from the air. Exact damage is not documented and no pictures available, therefore it is difficult to assign a Fujita number. The storm that produced this possible tornado event also generated golf ball size hail and caused significant wind damge, particularly in the Samford/Mount Nebo area where 90 homes were damaged. NULL",
1331,2011-01-30 13:00:00,-21.3800,149.3100,Campwin Beach,QLD,0,119,1,"Possible tornado in Campwin Beach overnight between the 30th and the 31st, approximate time of the event is unknown (11pm AEST estimated from radar). Media articles wrote of trees down and the front of a house being down, though no images were available. NULL",
1332,2012-03-18 17:30:00,-18.6300,146.2600,Braemeadows,QLD,0,63,0,"Possible tornado at Braemeadows during "the early hours". Media article wrote of 10 hectares of sugar cane being destroyed, trees being snapped and a shed door being blown in. NULL",
1333,2012-03-19 17:00:00,-19.2400,146.7700,Townsville,QLD,0,180,2,"It was concluded that damage in parts of Townsville matched the specifications of an F2 tornado. The evidence used to come to this conclusion included images of roofs being torn off frame houses, large trees being uprooted and some light objects appearing to have become missiles. The tornado of the event happened in parts of Townsville between the airport and the suburbs of Vincent and Gulliver. Radar evidence indicated the presence of a Bounded Weak Echo Region, which is a characteristic signature of a supercell thunderstorm. The damage assessment conducted by James Cook University indicated a path of damage that correlates with the passage of the supercell signature on radar. The report also noted that tree damage appeared to be convergent across the area, which corresponds more closely to the damage pattern associated with the passage of a tornado. Significant wind gust observations were also recorded around Townsville Airport during the event, including a 3 second wind gust of 111km/h at 5:07am AEST at the Automatic Weather Station and a wind gust of 135km/h at the Dines anemometer. NULL",
1334,2013-01-23 13:30:00,-19.6900,147.4700,Inkerman,QLD,0,63,0,"The report of a tornado at Inkerman (southeast of Ayr) was submitted by a local cane farmer to the Bureau of Meteorology office in Townsville on the 25 January 2013. The exact time of the tornado was unknown, but it is suspected to have occurred on the night of 23 January 2013 or the morning of 24 January 2013. The farmer reported a 200m swath of destruction through his cane field and that the damage appeared to have occurred in a circular fashion. The environment was conducive for tornadoes at the time of the event and radar indicated that there may have been cells with a potential mesocyclone in the area during the assumed time of the tornado event. No Rapid Damage Assessment was conducted in the area by Queensland Fire and Emergency Services to confirm the passage of a tornado, no Doppler radar data was available and no images of the reported damage were provided, so it was difficult to confirm whether the damage could be attributed to a tornado. NULL",
1335,2013-01-23 18:15:00,-21.2900,149.3000,Hay Point,QLD,0,63,0,"The Hay Point Automatic Weather Station (033317) recorded a 3-second wind gust of 139km/h at 4:15am AEST on 24 January 2013. The environment was conducive for tornadoes and radar indicated that there was a cell with a potential mesocyclone in the area at the time of the event. No damage was reported from the area and no Doppler radar data was available, so it was difficult to confirm whether the recorded wind gust could be attributed to the occurrence of a tornado. NULL",
1336,2013-01-26 05:00:00,-24.7800,152.4200,Burnett Heads,QLD,0,180,2,It was concluded that damage in parts of Burnett Heads (associated with the eastern tornado) matched the specifications of an F2 tornado. The evidence used to come to this conclusion included the image of a roof torn off a frame house on the Sea Esplanade. Rapid Damage Assessment data supplied by Queensland Fire and Emergency Services noted that two properties had lost roofs during the event (including the property on the Sea Esplanade). The second confirmed tornado during the TC Oswald tornado event. Doppler radar indicated the presence of a "strong" mesocyclone off the Burnett Heads coast prior to impact. Rapid Damage Assessment data supplied by Queensland Fire and Emergency Services showed a clear path of damage through Burnett Heads. NULL,
